#### Simulations (1)
# dicevalue #1
45773.01416742201 1.0
45773.01416742201 1.0
45797.28850727937 6.0
45797.28850727937 6.0
45822.4284217102 6.0
45822.4284217102 6.0
45849.8798420738 6.0
45849.8798420738 6.0
45874.14148017995 5.0
45874.14148017995 5.0
45899.07276964427 5.0
45899.07276964427 5.0
45922.76629195777 4.0
45922.76629195777 4.0
45944.21060798929 6.0
45944.21060798929 3.0
45966.76333738855 1.0
45966.76333738855 1.0
45990.500386871 5.0
45990.500386871 5.0
46013.76114568788 3.0
46013.76114568788 3.0
46037.48226714894 2.0
46061.11293621436 3.0
46061.11293621436 2.0
46085.35971323383 4.0
46085.35971323383 2.0
46108.65154856945 6.0
46108.65154856945 1.0
46132.88988181191 6.0
46156.7881917785 3.0
46156.7881917785 3.0
46180.78838320898 6.0
46180.78838320898 6.0
46205.09947442567 2.0
46205.09947442567 5.0
46228.89497891856 6.0
46253.1139727238 1.0
46253.1139727238 2.0
46275.6019484192 5.0
46275.6019484192 5.0
46297.98241595667 1.0
46298.04424115075 6.0
46322.11768248551 4.0
46322.11768248551 4.0
46346.04805393203 2.0
46346.04805393203 2.0
46368.63836249569 4.0
46391.29964859279 2.0
46412.0977227409 6.0
46435.03243690579 2.0
46435.03243690579 5.0
46459.11372842921 2.0
46459.11372842921 3.0
46482.87795928384 4.0
46482.87795928384 4.0
46505.77780175149 5.0
46505.77780175149 5.0
46527.32136992348 3.0
46527.32136992348 3.0
46550.83496728999 6.0
46550.83496728999 5.0
46572.91192885153 2.0
46573.0567433421 5.0
46597.15092585346 4.0
46597.15092585346 4.0
46621.44516520231 2.0
46621.44516520231 5.0
46645.68633230286 1.0
46645.68633230286 1.0
46669.2594482212 4.0
46669.38730430627 1.0
46693.53797409413 4.0
46693.53797409413 4.0
46717.36322364913 6.0
46717.36322364913 6.0
46740.66831907181 1.0
46740.66831907181 1.0
46765.0010277415 6.0
46765.0010277415 6.0
46787.29325758083 1.0
46787.40107726241 4.0
46811.53463494803 3.0
46811.53463494803 3.0
46835.06571299768 4.0
46835.06571299768 4.0
46859.15310168573 2.0
46859.15310168573 2.0
46883.50637202525 6.0
46883.50637202525 6.0
46907.84478806057 3.0
46907.84478806057 3.0
46932.0542315227 2.0
46954.82718656831 5.0
46978.36834661274 6.0
46978.36834661274 6.0
47001.89883008424 2.0
47001.89883008424 2.0
47024.74364726312 1.0
47024.74364726312 1.0
47048.26124173957 4.0
47072.49460771098 1.0
47093.44478119741 6.0
47093.44478119741 6.0
47115.30645379618 2.0
47115.30645379618 5.0
47138.74166319606 1.0
47162.46410691332 3.0
47162.46410691332 3.0
47186.53258894441 1.0
47186.53258894441 1.0
47210.88673640893 6.0
47210.88673640893 1.0
47234.82336240106 5.0
47259.35223557951 5.0
47259.35223557951 5.0
47282.42201996162 1.0
47282.42201996162 1.0
47307.8821293261 1.0
47307.8821293261 1.0
47330.56092251885 3.0
47354.76686585038 5.0
47354.76686585038 3.0
47378.44529305774 1.0
47402.56175492339 3.0
47426.95279860152 4.0
47426.95279860152 4.0
47449.81401283554 2.0
47474.47254275802 2.0
47474.47254275802 2.0
47496.60398218283 6.0
47496.60398218283 6.0
47523.12460520822 6.0
47523.12460520822 6.0
47546.81054801123 1.0
47546.81054801123 1.0
47570.72316564502 5.0
47570.72316564502 1.0
47593.41104985026 6.0
47593.41104985026 6.0
47616.90963892761 5.0
47616.90963892761 5.0
47641.13675884592 6.0
47641.13675884592 6.0
47664.07495522375 5.0
47687.83430315028 6.0
47712.2427453062 3.0
47712.2427453062 4.0
47736.46742213842 6.0
47760.38593582207 2.0
47784.35357535727 1.0
47784.35357535727 1.0
47806.44743318445 3.0
47828.99941985089 2.0
47828.99941985089 3.0
47850.58966667026 6.0
47874.90265628914 3.0
47874.90265628914 5.0
47896.9019449784 6.0
47896.9019449784 6.0
47920.39617273348 3.0
47920.39617273348 4.0
47944.80986128216 1.0
47967.85284599975 3.0
47967.85284599975 3.0
47990.61639794407 6.0
47990.61639794407 1.0
48014.29252904817 4.0
48014.29252904817 4.0
48037.68481856737 2.0
48060.23763150618 6.0
48060.48250248136 1.0
48083.7540163534 4.0
48106.28071685272 3.0
48106.28071685272 3.0
48133.13015714173 3.0
48134.73698859892 6.0
48160.41531716171 6.0
48160.41531716171 6.0
48182.28984908381 1.0
48206.38819509344 5.0
48206.38819509344 5.0
48227.48668281903 2.0
48227.48668281903 6.0
48250.9070212354 3.0
48250.9070212354 6.0
48274.56228043301 1.0
48297.13311383267 6.0
48321.50909379524 2.0
48346.12332660622 2.0
48346.12332660622 2.0
48369.28679567699 4.0
48369.28679567699 4.0
48393.30555961443 6.0
48393.30555961443 5.0
48416.43156963142 3.0
48416.46262901294 4.0
48440.28213750784 1.0
48440.28213750784 1.0
48460.91208543038 4.0
48484.60690532998 1.0
48507.82376674998 5.0
48507.82376674998 5.0
48532.36721196384 5.0
48532.36721196384 5.0
48556.71303108519 3.0
48556.71303108519 3.0
48579.23840116739 2.0
48579.23840116739 3.0
48602.7149137712 6.0
48602.7149137712 6.0
48627.7016187481 6.0
48627.7016187481 6.0
48650.91397007005 1.0
48650.91397007005 1.0
48676.69254152954 1.0
48676.69254152954 1.0
48700.94968152415 5.0
48724.81664191199 2.0
48724.81664191199 2.0
48748.68135675041 6.0
48748.68135675041 6.0
48768.85742150771 4.0
48768.85742150771 6.0
48803.68598962502 6.0
48803.68598962502 6.0
48827.48645897128 5.0
48827.48645897128 5.0
48851.41711754761 6.0
48851.41711754761 5.0
48875.81950061116 3.0
48875.81950061116 3.0
48899.44316223382 4.0
48899.44316223382 4.0
48923.01102107013 2.0
48923.01102107013 2.0
48947.20289810326 6.0
48974.75745360654 6.0
48974.75745360654 6.0
48998.4410419898 3.0
48998.4410419898 5.0
49020.37898810246 6.0
49020.37898810246 6.0
49044.71858505739 3.0
49044.71858505739 5.0
49067.43662544541 1.0
49067.43662544541 6.0
49090.45916090017 2.0
49114.44146288755 5.0
49114.44146288755 1.0
49137.98155457282 6.0
49137.98155457282 5.0
49160.62586172206 6.0
49160.62586172206 6.0
49184.08015356002 1.0
49207.97644281567 4.0
49207.97644281567 4.0
49231.43497870483 6.0
49231.43497870483 4.0
49255.67703335478 1.0
49255.67703335478 5.0
49278.11953573337 2.0
49278.16673397968 6.0
49300.64916360215 4.0
49300.64916360215 4.0
49324.1422869391 1.0
49324.1422869391 3.0
49348.50385024041 5.0
49373.57710082902 5.0
49373.57710082902 5.0
49397.9244716281 3.0
49421.77972884162 6.0
49421.77972884162 6.0
49441.72534815465 2.0
49441.72534815465 2.0
49465.1661907691 3.0
49465.1661907691 3.0
49488.75102647586 5.0
49488.75102647586 5.0
49512.17920478195 3.0
49512.17920478195 6.0
49535.29909826389 3.0
49535.29909826389 3.0
49558.98688170801 5.0
49558.98688170801 4.0
49583.35664105867 6.0
49606.24085018408 1.0
49606.24085018408 6.0
49630.4316113957 2.0
49630.4316113957 2.0
49654.57624586559 6.0
49654.57624586559 6.0
49675.83170119791 1.0
49675.83170119791 4.0
49699.71717740631 5.0
49699.71717740631 5.0
49723.95568931346 6.0
49747.67437197448 1.0
49747.67437197448 4.0
49772.00327336149 5.0
49772.00327336149 5.0
49793.92473009956 2.0
49818.11341648942 4.0
49841.63890413183 3.0
49841.63890413183 3.0
49865.27358104866 5.0
49865.27358104866 1.0
49889.21674406715 5.0
49911.96095116716 1.0
49912.11492067754 6.0
49936.6028298112 6.0
49936.6028298112 6.0
49960.47508382687 4.0
49960.47508382687 4.0
49984.67910745382 3.0
49984.67910745382 3.0
50008.59786067304 6.0
50030.85527206912 2.0
50030.85527206912 2.0
50055.01156384859 6.0
50078.27954903056 3.0
50078.27954903056 3.0
50102.31825457236 6.0
50102.31825457236 1.0
50125.50521591597 5.0
50148.87056862213 6.0
50148.87056862213 4.0
50171.71040591112 3.0
50171.71040591112 3.0
50192.78973873307 1.0
50192.78973873307 1.0
50217.01965331171 5.0
50217.01965331171 5.0
50240.96163653234 2.0
50240.96163653234 4.0
50263.85675784515 6.0
50287.68731798517 2.0
50287.68731798517 2.0
50311.10515817317 6.0
50311.10515817317 6.0
50335.3607321414 5.0
50335.3607321414 5.0
50359.69208947546 1.0
50359.69208947546 1.0
50384.0770272193 6.0
50384.0770272193 6.0
50407.6442517067 1.0
50407.6442517067 1.0
50431.80762329324 6.0
50431.80762329324 6.0
50454.70868002631 3.0
50454.70868002631 3.0
50478.13732094323 2.0
50502.2102164449 1.0
50502.2102164449 1.0
50526.25027243284 2.0
50526.25027243284 2.0
50549.49127817951 5.0
50568.16460177505 6.0
50568.16460177505 6.0
50592.13905581804 3.0
50592.31180693183 6.0
50616.97356812198 6.0
50616.97356812198 6.0
50641.18123890528 1.0
50641.18123890528 1.0
50663.41490645719 6.0
50663.41490645719 1.0
50687.08881574625 4.0
50710.47900779121 6.0
50734.88768027226 3.0
50758.74192261501 6.0
50758.74192261501 6.0
50780.02961949355 1.0
50780.19884593728 6.0
50804.14440692958 2.0
50804.14440692958 2.0
50827.99874748828 1.0
50827.99874748828 2.0
50852.88186562321 2.0
50853.50648352328 1.0
50877.40611352292 6.0
50877.40611352292 6.0
50900.8287507377 1.0
50900.8287507377 1.0
50923.7413630397 3.0
50923.7413630397 3.0
50947.6686735214 6.0
50947.6686735214 6.0
50972.02516594412 1.0
50972.02516594412 2.0
51000.75732044326 2.0
51000.75732044326 2.0
51025.08381335622 3.0
51025.90311548991 1.0
51048.00441414772 6.0
51048.43432570844 3.0
51072.55358303769 4.0
51072.55358303769 4.0
51096.68448569064 2.0
51120.30207709889 6.0
51120.30207709889 6.0
51143.51780535369 1.0
51143.51780535369 6.0
51167.82188320663 2.0
51167.82188320663 2.0
51191.67378561794 4.0
51191.67378561794 4.0
51214.40181027887 1.0
51214.40181027887 6.0
51236.38480539376 1.0
51236.38480539376 1.0
51259.00968887201 6.0
51259.00968887201 6.0
51282.57305815502 3.0
51282.57305815502 3.0
51306.93478723986 6.0
51306.93478723986 6.0
51330.48852250941 4.0
51330.52255583683 5.0
51354.73476379812 1.0
51378.82473959636 6.0
51378.82473959636 6.0
51403.97599621218 6.0
51403.97599621218 6.0
51427.83561996423 1.0
51427.83561996423 2.0
51452.36084566589 2.0
51452.36084566589 2.0
51478.34583281192 2.0
51479.94167316936 1.0
51504.99492735417 1.0
51504.99492735417 1.0
51529.28569836511 6.0
51529.28569836511 6.0
51552.99634869656 5.0
51552.99634869656 6.0
51574.37155210409 4.0
51574.37155210409 4.0
51598.48382133892 5.0
51598.48382133892 5.0
51621.10289793307 1.0
51621.23710014681 3.0
51644.85513010275 2.0
51644.85513010275 2.0
51666.63032584136 6.0
51690.52642456356 2.0
51690.52642456356 4.0
51714.87276946833 6.0
51714.87276946833 6.0
51738.87696678865 5.0
51738.87696678865 5.0
51762.96424807295 6.0
51762.96424807295 6.0
51787.20222748735 4.0
51787.20222748735 6.0
51811.35776897506 1.0
51811.35776897506 6.0
51831.57565435373 1.0
51831.74697979636 3.0
51854.86879757115 5.0
51854.86879757115 5.0
51878.92298734493 6.0
51878.92298734493 6.0
51903.25168458441 3.0
51903.25168458441 3.0
51927.77783684532 3.0
51927.77783684532 3.0
51952.51727902142 3.0
51952.51727902142 3.0
51975.78318421292 4.0
51977.60393137294 6.0
51977.60393137294 6.0
52001.40761633105 1.0
52001.40761633105 6.0
52022.53794777593 3.0
52046.81273046264 5.0
52069.98838890885 3.0
52069.98838890885 3.0
52093.699056057 5.0
52093.699056057 5.0
52117.2276923204 6.0
52117.2276923204 6.0
52144.02493187112 6.0
52144.02493187112 6.0
52168.23553665195 5.0
52168.23553665195 6.0
52196.92045676328 6.0
52196.92045676328 6.0
52220.29359679581 3.0
52220.29359679581 3.0
52245.92399405257 3.0
52245.92399405257 3.0
52269.82966836962 1.0
52269.82966836962 5.0
52293.49379228626 3.0
52293.49379228626 3.0
52317.13876656479 6.0
52340.91666627984 2.0
52365.21322586296 3.0
52365.21322586296 3.0
52389.52783622283 6.0
52412.78626797249 1.0
52412.78626797249 2.0
52436.21597282617 6.0
52436.21597282617 6.0
52460.56770703833 2.0
52460.56770703833 2.0
52484.6013461418 5.0
52484.6013461418 5.0
52505.5051571521 6.0
52505.5051571521 6.0
52529.24250335624 5.0
52529.24250335624 5.0
52553.25292162272 2.0
52553.25292162272 2.0
52577.20188690053 4.0
52577.20188690053 4.0
52600.11020621566 6.0
52600.11020621566 6.0
52623.4468741922 1.0
52623.4468741922 5.0
52647.45198748462 1.0
52647.46128802156 6.0
52670.93737107913 1.0
52670.93737107913 1.0
52694.43370049004 6.0
52694.43370049004 3.0
52718.48766211191 5.0
52718.48766211191 5.0
52742.35923657999 1.0
52742.35923657999 1.0
52766.62015159833 3.0
52766.62015159833 3.0
52788.79701809617 1.0
52788.79701809617 1.0
52812.89485800725 3.0
52812.89485800725 3.0
52836.58961772225 4.0
52836.58961772225 4.0
52858.0403144649 6.0
52858.0403144649 6.0
52881.37827123352 5.0
52881.37827123352 5.0
52904.75555092385 1.0
52927.06671129048 4.0
52927.06671129048 3.0
52951.42281382582 6.0
52951.42281382582 6.0
52976.90564042582 6.0
52976.90564042582 6.0
53000.64245491463 5.0
53000.64245491463 5.0
53025.02304733059 1.0
53025.02304733059 1.0
53048.71718382321 6.0
53072.75438752492 3.0
53072.75438752492 4.0
53096.57703194851 2.0
53096.57703194851 2.0
53120.08433186503 5.0
53120.08433186503 5.0
53143.71172694091 3.0
53143.71172694091 3.0
53168.09794077547 2.0
53168.09794077547 2.0
53192.76038705662 2.0
53193.59895538274 1.0
53216.8785370756 4.0
53216.8785370756 4.0
53240.67433711677 6.0
53240.67433711677 4.0
53262.20565769201 1.0
53286.14061571782 6.0
53286.14061571782 6.0
53309.33199143404 1.0
53309.33199143404 1.0
53333.75501160234 1.0
53333.75501160234 1.0
53357.98973744972 5.0
53357.98973744972 4.0
53380.8596604158 3.0
53380.8596604158 3.0
53405.19831801494 5.0
53405.19831801494 5.0
53429.41458478687 6.0
53429.41458478687 5.0
53453.61214122162 1.0
53453.61214122162 1.0
53478.00167092825 4.0
53478.00167092825 2.0
53500.62025441025 6.0
53500.62025441025 5.0
53521.36717408132 1.0
53545.12246755522 6.0
53545.12246755522 6.0
53569.11743525297 2.0
53569.36923378101 6.0
53592.90352583289 1.0
53592.90352583289 5.0
53616.7917374081 1.0
53640.79617058135 6.0
53640.79617058135 2.0
53664.29884709552 1.0
53688.37429534106 3.0
53688.37429534106 3.0
53711.92622100762 6.0
53711.92622100762 6.0
53736.91585011996 6.0
53736.91585011996 6.0
53760.50684950903 1.0
53760.50684950903 1.0
53784.73917301457 5.0
53786.14786316059 2.0
53809.34890145377 6.0
53832.35055645592 1.0
53855.16507892262 5.0
53855.16507892262 5.0
53878.36846816714 4.0
53878.36846816714 4.0
53899.4424918873 6.0
53899.4424918873 5.0
53923.5150599726 6.0
53923.5150599726 4.0
53948.3565160619 4.0
53948.3565160619 4.0
53972.47748098273 1.0
53972.47748098273 1.0
53996.99597400298 1.0
53996.99597400298 1.0
54019.54732044178 5.0
54019.54732044178 5.0
54042.62948928932 4.0
54042.62948928932 6.0
54065.96369377758 5.0
54065.96369377758 5.0
54089.6397917433 2.0
54089.6397917433 3.0
54113.88575015176 5.0
54113.88575015176 5.0
54137.86812092327 4.0
54137.86812092327 6.0
54161.75549220931 3.0
54161.75549220931 3.0
54186.03544345233 5.0
54186.03544345233 5.0
54210.74943581415 5.0
54210.74943581415 5.0
54234.77192481517 3.0
54234.77192481517 3.0
54257.88102502716 1.0
54257.88102502716 1.0
54281.7645017067 6.0
54281.7645017067 6.0
54304.79637346849 1.0
54304.79637346849 1.0
54328.78744115385 6.0
54353.33093494748 6.0
54353.33093494748 6.0
54377.03328115948 5.0
54377.03328115948 5.0
54400.64273548741 1.0
54400.76078503287 4.0
54424.47690491292 5.0
54424.47690491292 5.0
54448.76426974616 3.0
54448.76426974616 6.0
54471.98686110235 3.0
54495.77521466554 4.0
54519.14281915704 3.0
54519.14281915704 4.0
54542.64641541778 2.0
54542.64641541778 2.0
54566.7332073168 5.0
54566.7332073168 3.0
54590.28998995446 1.0
54590.28998995446 1.0
54614.52543799591 6.0
54614.52543799591 6.0
54644.94925395363 6.0
54644.94925395363 6.0
54668.34215148159 2.0
54668.34215148159 5.0
54692.69358618953 4.0
54692.69358618953 6.0
54716.34279508175 4.0
54716.34279508175 4.0
54740.39145755389 1.0
54763.7467079685 2.0
54763.7467079685 2.0
54785.76325556666 5.0
54785.76325556666 4.0
54809.81538662207 6.0
54809.81538662207 6.0
54833.51558092315 3.0
54833.51558092315 3.0
54857.45695168583 6.0
54857.45695168583 6.0
54882.92409164902 6.0
54882.92409164902 6.0
54905.43529279718 4.0
54929.37588255934 6.0
54929.37588255934 6.0
54952.55944418764 3.0
54952.55944418764 3.0
54975.72415408673 5.0
54975.72415408673 5.0
55000.07164524525 2.0
55000.07164524525 2.0
55024.48048479798 6.0
55024.48048479798 6.0
55049.44349958247 6.0
55049.44349958247 6.0
55074.91583452858 6.0
55074.91583452858 6.0
55100.71992193821 6.0
55100.71992193821 6.0
55125.60104848095 6.0
55125.60104848095 6.0
55149.11289076263 4.0
55149.11289076263 4.0
55173.10319996034 3.0
55173.10319996034 3.0
55195.17400969267 6.0
55195.17400969267 6.0
55221.13230663932 6.0
55221.13230663932 6.0
55245.37103147285 2.0
55268.64679207683 4.0
55268.64679207683 1.0
55293.58579192478 1.0
55293.58579192478 1.0
55317.95587345868 4.0
55317.95587345868 4.0
55342.18738113188 5.0
55342.18738113188 5.0
55366.11064263907 6.0
55366.11064263907 5.0
55389.93213170644 2.0
55389.93213170644 2.0
55412.98059305771 6.0
55438.87762286551 6.0
55438.87762286551 6.0
55463.09340751457 2.0
55463.09340751457 5.0
55486.96064302518 4.0
55486.96064302518 4.0
55509.44735102627 6.0
55509.44735102627 6.0
55532.10910746678 3.0
55555.44310829037 2.0
55555.44310829037 2.0
55579.36242213669 3.0
55579.36242213669 3.0
55602.23514844679 6.0
55602.23514844679 6.0
55626.18365375694 2.0
55650.44097040661 6.0
55650.44097040661 4.0
55672.39302909254 6.0
55672.39302909254 6.0
55696.43339613415 2.0
55696.43339613415 6.0
55718.69131207821 3.0
55718.69131207821 4.0
55741.0500230043 6.0
55765.14912545565 1.0
55765.14912545565 1.0
55789.43265762893 6.0
55813.63568349425 1.0
55837.63861425658 3.0
55861.82527174433 6.0
55861.82527174433 3.0
55885.43661476879 6.0
55885.43661476879 4.0
55912.73682728666 4.0
55912.73682728666 4.0
55936.84657072929 2.0
55936.84657072929 2.0
55959.90555221121 6.0
55959.90555221121 6.0
55983.82661135792 1.0
55983.82661135792 1.0
56006.43652206531 3.0
56006.43652206531 3.0
56030.60161759131 2.0
56030.60161759131 2.0
56054.48981582583 6.0
56054.48981582583 3.0
56078.28774651906 5.0
56078.28774651906 5.0
56102.14084439609 1.0
56102.14084439609 3.0
56126.47817206481 4.0
56126.47817206481 2.0
56149.63759532486 6.0
56149.66101069293 3.0
56172.29951681802 6.0
56201.14580445151 6.0
56201.14580445151 6.0
56225.37376706645 4.0
56225.37376706645 4.0
56249.36385255332 2.0
56249.36385255332 3.0
56270.96558042103 2.0
56270.96558042103 2.0
56295.24405129357 5.0
56295.24405129357 5.0
56319.37648431103 6.0
56319.37648431103 6.0
56341.42999211996 1.0
56341.42999211996 6.0
56364.87055790186 4.0
56388.05966697429 2.0
56388.05966697429 5.0
56411.59120799306 1.0
56411.59120799306 6.0
56435.11567587275 4.0
56435.11567587275 6.0
56459.5157888916 5.0
56459.5157888916 6.0
56482.64904344273 1.0
56482.76861388226 6.0
56508.4879705892 6.0
56508.4879705892 6.0
56531.33377679343 2.0
56554.43086767096 5.0
56576.8315314334 3.0
56576.8315314334 3.0
56601.07013657928 1.0
56601.07013657928 1.0
56623.57176940065 4.0
56623.57176940065 4.0
56647.62722930765 1.0
56647.62722930765 6.0
56672.97825212508 6.0
56672.97825212508 6.0
56697.01629443259 3.0
56697.01629443259 3.0
56720.42113951613 4.0
56742.63644418953 2.0
56742.63644418953 2.0
56766.71958229316 4.0
56766.71958229316 2.0
56788.16931009953 5.0
56788.16931009953 3.0
56809.93412125462 6.0
56809.93412125462 6.0
56834.30465533922 4.0
56857.61774046929 6.0
56857.61774046929 4.0
56879.37109303745 5.0
56879.37109303745 5.0
56903.17510245232 2.0
56903.17510245232 4.0
56926.17938258407 6.0
56926.17938258407 6.0
56950.42714835112 3.0
56950.42714835112 6.0
56974.36602268138 4.0
56997.41738954732 2.0
57021.71077307094 1.0
57045.41658281473 5.0
57045.41658281473 5.0
57068.15494203097 4.0
57068.15494203097 6.0
57089.13380058926 3.0
57089.13380058926 6.0
57112.82667286372 2.0
57112.82667286372 4.0
57135.25648303292 6.0
57135.25648303292 6.0
57162.19857655172 6.0
57162.19857655172 6.0
57186.0026508138 3.0
57186.0026508138 3.0
57209.70494484358 1.0
57209.70494484358 1.0
57233.24465657453 3.0
57257.24434604633 2.0
57257.24434604633 3.0
57281.63459347079 4.0
57281.63459347079 3.0
57304.35075658875 4.0
57304.35075658875 4.0
57328.36036936643 5.0
57328.36036936643 4.0
57355.38912379095 4.0
57355.38912379095 4.0
57379.36670463725 1.0
57402.34703667844 6.0
57427.44995815285 6.0
57427.44995815285 6.0
57450.20967767745 3.0
57450.20967767745 3.0
57474.60851182204 6.0
57474.60851182204 4.0
57498.94419087517 6.0
57498.94419087517 3.0
57522.16670076148 6.0
57522.16670076148 6.0
57546.15404580098 1.0
57570.40562498748 5.0
57570.40562498748 5.0
57594.53946925916 3.0
57594.53946925916 3.0
57618.89548481521 1.0
57618.89548481521 1.0
57642.87902165076 4.0
57642.87902165076 4.0
57666.59955668039 2.0
57666.59955668039 6.0
57690.62158799557 2.0
57690.62158799557 4.0
57714.66433668444 2.0
57738.162676303 6.0
57738.162676303 4.0
57761.98568302416 3.0
57761.98568302416 3.0
57785.92316388002 2.0
57785.92316388002 3.0
57809.81093921456 5.0
57809.81093921456 5.0
57834.1139843201 1.0
57834.1139843201 6.0
57857.81322840801 1.0
57857.85199414851 2.0
57882.17911113215 6.0
57906.09035617345 2.0
57906.09035617345 2.0
57928.7687163127 6.0
57928.7687163127 6.0
57950.8848669854 1.0
57950.8848669854 1.0
57975.23577907398 6.0
57999.62266279119 1.0
58019.57048799425 4.0
58019.57048799425 4.0
58043.43349102415 6.0
58043.43349102415 6.0
58067.3320879046 2.0
58090.74732437383 5.0
58111.88874921823 1.0
58111.88874921823 1.0
58134.59451191161 5.0
58134.59451191161 1.0
58158.88948396262 5.0
58182.85772629939 6.0
58182.85772629939 6.0
58206.45659288718 3.0
58206.45659288718 3.0
58229.11175575484 5.0
58253.13311719184 2.0
58277.06776204795 5.0
58277.06776204795 1.0
58300.27304297539 5.0
58300.27304297539 2.0
58323.75667693336 5.0
58323.75667693336 5.0
58347.93385434478 2.0
58347.93385434478 2.0
58370.66787977948 6.0
58395.00371422718 3.0
58420.69415912715 3.0
58422.9781504352 1.0
58441.49740024152 3.0
58441.49740024152 3.0
58464.19353962357 2.0
58464.19353962357 2.0
58488.36282486161 4.0
58488.36282486161 4.0
58512.24149276933 2.0
58512.24149276933 2.0
58536.98297096065 2.0
58536.98297096065 2.0
58560.73414970218 5.0
58560.73414970218 5.0
58584.30163521964 6.0
58584.30163521964 6.0
58607.73052324066 3.0
58607.73052324066 3.0
58630.47595603726 1.0
58630.47595603726 2.0
58653.57254870344 5.0
58677.11167354916 6.0
58677.11167354916 4.0
58700.85283059301 1.0
58724.44267517616 4.0
58724.4915616729 3.0
58750.196919287 3.0
58750.72946773651 5.0
58773.97669721301 3.0
58773.97669721301 3.0
58798.07333662914 5.0
58823.17886421116 5.0
58824.18943865282 6.0
58847.2083049299 4.0
58847.2083049299 4.0
58872.38555048949 4.0
58872.99937621972 6.0
58897.25701143765 3.0
58897.25701143765 5.0
58921.42949909569 1.0
58921.49555238157 5.0
58945.89792663991 6.0
58945.89792663991 6.0
58969.33056966898 3.0
58990.45849409028 6.0
59013.2189639897 5.0
59013.2189639897 6.0
59036.02788171185 2.0
59060.42885357668 6.0
59082.48531631199 5.0
59082.48531631199 5.0
59106.6253312575 1.0
59106.6253312575 1.0
59130.55681218485 5.0
59130.55681218485 4.0
59153.45215569709 1.0
59153.45215569709 1.0
59176.9423809194 6.0
59176.9423809194 6.0
59201.26378241759 4.0
59201.26378241759 6.0
59225.67889378752 6.0
59225.67889378752 6.0
59248.8469151907 2.0
59248.8469151907 2.0
59272.1761536318 4.0
59272.1761536318 4.0
59294.57457738472 6.0
59294.57457738472 6.0
59316.69456721941 3.0
59339.07994849879 6.0
59339.07994849879 6.0
59363.49300744741 5.0
59364.64689732635 3.0
59387.5766603138 4.0
59387.5766603138 4.0
59411.98047195344 1.0
59411.98047195344 6.0
59436.25010284936 3.0
59436.25010284936 3.0
59459.90840062769 4.0
59459.90840062769 3.0
59483.94825036303 4.0
59484.92787098755 3.0
59511.13645006 3.0
59511.13645006 3.0
59533.63043873609 5.0
59533.63043873609 4.0
59556.4895510151 1.0
59556.4895510151 1.0
59580.66788528066 4.0
59580.66788528066 4.0
59605.02357132521 2.0
59605.02357132521 5.0
59624.0412268681 2.0
59624.0412268681 6.0
59647.31871968137 1.0
59647.31871968137 1.0
59670.73755413416 5.0
59670.73755413416 5.0
59695.06195470836 3.0
59718.44524419795 5.0
59718.44524419795 5.0
59740.96973430787 6.0
59740.96973430787 4.0
59763.77365892317 6.0
59763.77365892317 6.0
59784.78421348187 3.0
59784.78421348187 3.0
59808.67967511154 5.0
59808.67967511154 2.0
59829.76205054583 6.0
59829.76205054583 6.0
59853.89199254195 5.0
59853.89199254195 5.0
59877.04877649538 4.0
59877.04877649538 4.0
59899.97588058312 6.0
59899.97588058312 6.0
59924.50642817283 6.0
59924.50642817283 6.0
59947.14405146198 5.0
59947.14405146198 6.0
59969.81959737698 4.0
59969.81959737698 4.0
59992.72937373899 5.0
59992.72937373899 4.0
60017.36718433655 4.0
60018.91995505553 6.0
60042.97134758002 3.0
60042.97134758002 3.0
60066.82111233548 5.0
60091.67099997439 5.0
60091.67099997439 5.0
60115.80992661867 2.0
60115.80992661867 6.0
60138.2328458863 1.0
60162.42045727247 6.0
60162.42045727247 6.0
60186.13534373236 2.0
60186.13534373236 2.0
60209.49939090656 6.0
60209.49939090656 6.0
60233.82007647801 5.0
60233.82007647801 5.0
60256.57245878464 2.0
60278.75583181581 5.0
60278.792627364 1.0
60301.60963900329 2.0
60301.60963900329 2.0
60323.99354195127 3.0
60323.99354195127 3.0
60348.12985928627 1.0
60348.12985928627 4.0
60372.26596495978 5.0
60372.26596495978 5.0
60396.67480324732 6.0
60396.67480324732 6.0
60419.47520443307 2.0
60419.63540846422 5.0
60443.86636929038 3.0
60443.86636929038 3.0
60466.18920293076 6.0
60466.18920293076 6.0
60490.53724839155 3.0
60490.53724839155 3.0
60514.44709424491 4.0
60514.44709424491 4.0
60535.1358035887 5.0
60535.1358035887 4.0
60557.12260929272 6.0
60557.12260929272 6.0
60581.9566212779 6.0
60581.9566212779 6.0
60605.4919398237 4.0
60605.4919398237 4.0
60628.68006430932 3.0
60628.68006430932 3.0
60652.73296799615 4.0
60652.73296799615 4.0
60677.05786593488 6.0
60677.05786593488 4.0
60701.80653911498 4.0
60702.99629195442 1.0
60727.03429389095 6.0
60727.03429389095 6.0
60749.6365739995 3.0
60749.6365739995 6.0
60773.94933063192 4.0
60773.94933063192 4.0
60792.22322639378 6.0
60792.22322639378 6.0
60816.3900741766 5.0
60816.3900741766 5.0
60839.76311928447 2.0
60839.76311928447 6.0
60867.32093403978 6.0
60867.32093403978 6.0
60890.67960602645 2.0
60911.84554687642 4.0
60936.13804694691 6.0
60936.13804694691 2.0
