#### Simulations (1)
# dicevalue #1
50529.20339249429 1.0
50553.07630829049 5.0
50576.23934340608 2.0
50599.84789578284 6.0
50623.24142118487 3.0
50646.35744488636 6.0
50674.29422663111 6.0
50698.59303933225 1.0
50722.09759321418 5.0
50742.53061424303 1.0
50766.65138575726 4.0
50766.65138575726 2.0
50789.00412203136 5.0
50812.97135902652 3.0
50834.37268039906 5.0
50858.59604550833 1.0
50860.47429945126 6.0
50882.36435845998 4.0
50882.36435845998 6.0
50905.91738327667 3.0
50905.91738327667 4.0
50928.58566567207 6.0
50928.58566567207 6.0
50951.48179570542 1.0
50951.48179570542 3.0
50975.50797637266 5.0
50975.50797637266 5.0
50999.83466905389 3.0
51023.97492678311 2.0
51025.36421518483 6.0
51048.02724867344 1.0
51070.88244983806 6.0
51097.39007167177 6.0
51121.65908059781 1.0
51123.0873752896 6.0
51146.44165959037 4.0
51170.19142401422 6.0
51191.90480710268 2.0
51191.90480710268 6.0
51217.97614249642 6.0
51241.26314754113 1.0
51265.30987110592 6.0
51265.30987110592 3.0
51289.59442814715 5.0
51312.85346668094 3.0
51336.95455104598 6.0
51361.00404579153 1.0
51362.27198497036 6.0
51386.55666981956 1.0
51386.60641034476 6.0
51407.91598075355 2.0
51432.09299750409 5.0
51455.29792031895 1.0
51455.29792031895 1.0
51476.90295156492 5.0
51476.91557996493 1.0
51499.52670371377 4.0
51499.52670371377 3.0
51522.84100044292 2.0
51546.90243189792 5.0
51569.55929696139 1.0
51593.83729812005 6.0
51617.70862213447 1.0
51617.70862213447 6.0
51640.79205774637 1.0
51643.00762887577 6.0
51666.5281178678 2.0
51668.12838245785 6.0
51690.10747475068 2.0
51690.10747475068 4.0
51714.17617729599 1.0
51737.96968626668 6.0
51760.8300631274 1.0
51787.6244553075 1.0
51811.57816729304 6.0
51811.57816729304 6.0
51835.27015850982 1.0
51857.50617402841 6.0
51881.23693392542 1.0
51881.23693392542 4.0
51904.31246782875 6.0
51928.21768657968 1.0
51952.54006355156 6.0
51952.54006355156 3.0
51976.39077418434 6.0
51976.47166803086 3.0
52000.78537282829 2.0
52000.78537282829 2.0
52025.05941294816 6.0
52049.1728740252 3.0
52049.1728740252 6.0
52071.87944300551 1.0
52071.87944300551 6.0
52096.23224068295 1.0
52096.23224068295 6.0
52120.87409598491 6.0
52143.95073842616 4.0
52165.89250769149 5.0
52165.89250769149 3.0
52189.60772904722 5.0
52191.33477336905 6.0
52215.69363381039 1.0
52215.69363381039 6.0
52239.12143390815 1.0
52239.12143390815 4.0
52261.74512855963 6.0
52261.74512855963 4.0
52285.30904939036 6.0
52308.8661968598 3.0
52330.41485465631 6.0
52330.47364453467 5.0
52354.55486623345 2.0
52355.56687863614 6.0
52377.93239838997 1.0
52377.93239838997 5.0
52401.95227100409 1.0
52424.79256164053 6.0
52448.50116404684 1.0
52448.50116404684 5.0
52470.79302878181 2.0
52491.66010626924 5.0
52491.66010626924 5.0
52515.5057262811 1.0
52536.77393712033 6.0
52559.93874510352 3.0
52561.65255913773 1.0
52585.65496505784 6.0
52585.65496505784 6.0
52609.17754269757 2.0
52609.17754269757 3.0
52632.01898433074 1.0
52655.10348826804 5.0
52655.10348826804 1.0
52678.80961649367 6.0
52678.80961649367 6.0
52706.27794038605 6.0
52730.46132534854 3.0
52730.46132534854 3.0
52754.49808637423 4.0
52754.49808637423 2.0
52778.57506536744 6.0
52798.71477040839 1.0
52798.71477040839 3.0
52821.52529332289 5.0
52843.80075920146 1.0
52867.49175045914 4.0
52891.31817958395 6.0
52891.31817958395 5.0
52912.3839607751 2.0
52912.3839607751 4.0
52936.09539717383 5.0
52939.59583753414 6.0
52960.92050007712 3.0
52960.92050007712 5.0
52984.59179912564 1.0
52984.59179912564 3.0
53006.84523018624 6.0
53006.84523018624 3.0
53031.11753580428 6.0
53055.22715780905 2.0
53077.99242340257 6.0
53077.99242340257 3.0
53101.59984938185 1.0
53101.59984938185 4.0
53124.51960928139 6.0
53124.51960928139 6.0
53148.87977421443 1.0
53173.20298609628 6.0
53173.20298609628 5.0
53197.31206739534 6.0
53197.31206739534 4.0
53221.5385235197 1.0
53223.11460720697 6.0
53244.91027276204 1.0
53244.91027276204 6.0
53268.32209771953 1.0
53268.67131580173 5.0
53292.74498842595 1.0
53292.74498842595 1.0
53316.94641075919 5.0
53339.06267819141 6.0
53339.06267819141 6.0
53363.41043267901 1.0
53363.41043267901 2.0
53387.32022365922 1.0
53387.32022365922 2.0
53411.03445886209 5.0
53434.74080317067 1.0
53434.74080317067 4.0
53457.6381924763 1.0
53481.38260545037 6.0
53505.47674787731 3.0
53505.47674787731 4.0
53529.23265324372 6.0
53552.59043877871 1.0
53576.9104696381 5.0
53576.9104696381 3.0
53601.3239912737 1.0
53601.3239912737 1.0
53624.51285356841 5.0
53624.51285356841 3.0
53647.63031166928 1.0
53671.22430407525 6.0
53672.78362438016 1.0
53696.79860398074 6.0
53720.79453936699 3.0
53720.79453936699 5.0
53743.63205855192 4.0
53743.63205855192 5.0
53767.32349856714 2.0
53790.87210303626 1.0
53790.87210303626 2.0
53815.19273807007 3.0
53839.34631647684 1.0
53839.34631647684 1.0
53860.5196156077 6.0
53860.5196156077 2.0
53880.99100647787 6.0
53904.07912039177 1.0
53928.0238462009 6.0
53928.0238462009 6.0
53951.76397499502 3.0
53951.76397499502 6.0
53975.35640673028 5.0
53999.22834803928 3.0
53999.22834803928 3.0
54023.17489935285 6.0
54024.35778435692 1.0
54048.07276673618 2.0
54072.4283321363 5.0
54096.39248523834 6.0
54119.07665564941 2.0
54141.11537974732 6.0
54165.43153812239 5.0
54165.43153812239 6.0
54189.00447665814 4.0
54189.00447665814 6.0
54212.69937700756 3.0
54236.0591050793 1.0
54260.08071888243 6.0
54260.08071888243 1.0
54282.97822199331 2.0
54282.97822199331 1.0
54307.33206345768 3.0
54308.42611247088 6.0
54330.66220127713 1.0
54354.59469661982 2.0
54354.59469661982 1.0
54377.46559178238 6.0
54401.81587277054 1.0
54401.81587277054 1.0
54424.87572237528 6.0
54424.87572237528 6.0
54449.99310097919 6.0
54474.26022118573 4.0
54474.26022118573 6.0
54499.35660783115 6.0
54521.39134263345 2.0
54545.72207165624 4.0
54570.01925558037 5.0
54592.16753046413 6.0
54592.16753046413 6.0
54616.09268957696 2.0
54616.23608723436 3.0
54637.92474897567 5.0
54637.92474897567 3.0
54662.54474875639 3.0
54685.3071230605 6.0
54685.340089839 5.0
54709.74909145649 1.0
54709.74909145649 6.0
54734.62226721436 6.0
54758.52807846291 3.0
54758.52807846291 3.0
54782.6045798916 1.0
54784.07176124996 1.0
54808.09423516876 4.0
54808.15270105079 1.0
54832.25239955128 6.0
54832.25239955128 6.0
54856.64904811679 2.0
54856.64904811679 5.0
54880.17335444246 1.0
54904.480715797 6.0
54928.81950269346 1.0
54930.02681410166 1.0
54954.41264493598 5.0
54954.41264493598 4.0
54978.17147646586 3.0
54979.18420004896 1.0
55003.0213235256 5.0
55003.0213235256 3.0
55025.94664922642 1.0
55025.94664922642 5.0
55049.78080910612 2.0
55051.08018508645 1.0
55074.80541107805 6.0
55099.15507017608 1.0
55099.15507017608 5.0
55123.2340945961 1.0
55144.93326106307 4.0
55144.93326106307 3.0
55168.08597018197 5.0
55170.25155040532 1.0
55194.34922293836 4.0
55218.9605308903 4.0
55239.11319974377 3.0
55239.11319974377 5.0
55263.28945667267 2.0
55287.4648366777 6.0
55311.10115782832 2.0
55311.14072104468 3.0
55336.34356695724 3.0
55337.63794787109 6.0
55361.90214580744 3.0
55386.37251654613 3.0
55409.10939428909 5.0
55409.10939428909 1.0
55432.14801404304 5.0
55456.43434166884 2.0
55479.23452946112 5.0
55479.23452946112 1.0
55501.11918225203 6.0
55501.11918225203 4.0
55523.91634636887 6.0
55523.91634636887 6.0
55546.71931662162 1.0
55546.71931662162 3.0
55567.20241907766 5.0
55567.20241907766 1.0
55589.74922448474 6.0
55590.06240806677 1.0
55613.03872389763 4.0
55614.72363364999 6.0
55638.93240613575 5.0
55638.93240613575 5.0
55662.01925479472 2.0
55662.01925479472 2.0
55686.19334609777 6.0
55686.19334609777 2.0
55709.40182809218 6.0
55733.6268188577 1.0
55733.6268188577 6.0
55758.16829466025 6.0
55781.74616985589 1.0
55781.74616985589 3.0
55805.60532673407 6.0
55807.27949217062 2.0
55831.43843589268 1.0
55831.43843589268 3.0
55853.13196151685 5.0
55876.05396192512 6.0
55876.05396192512 6.0
55899.1497006695 4.0
55922.48946546067 1.0
55922.48946546067 6.0
55946.78923726839 1.0
55970.32256805061 3.0
55970.32256805061 3.0
55994.67074514695 2.0
55994.67074514695 2.0
56018.57476222517 1.0
56018.57476222517 1.0
56042.32212560529 6.0
56066.6477770262 3.0
56066.6477770262 6.0
56090.10355343978 1.0
56090.10355343978 1.0
56113.93176677836 6.0
56113.93176677836 6.0
56136.47706785459 3.0
56160.35707446175 6.0
56184.12887736892 3.0
56184.12887736892 6.0
56208.23974531308 4.0
56231.9530323501 1.0
56231.9530323501 4.0
56256.32534867361 1.0
56280.35108170693 4.0
56281.12147641935 6.0
56305.03490558518 1.0
56305.29990022811 6.0
56328.24039525931 5.0
56352.51693666507 3.0
56352.51693666507 5.0
56376.34013576259 1.0
56400.32012302608 6.0
56423.27275003113 5.0
56423.27275003113 5.0
56445.16870951145 1.0
56445.29525689113 6.0
56468.6914302031 4.0
56489.5762817904 5.0
56489.5762817904 3.0
56512.3443613054 6.0
56512.3443613054 5.0
56536.01801087347 6.0
56536.01801087347 6.0
56560.27043868387 2.0
56584.19610563443 6.0
56585.08216630103 1.0
56607.55006019327 4.0
56609.77170496904 6.0
56633.19857377694 2.0
56656.38359927746 6.0
56656.38359927746 2.0
56679.53073651638 5.0
56681.27499200578 1.0
56705.38982272379 6.0
56706.1868372429 6.0
56729.94609661634 4.0
56729.94609661634 5.0
56754.07203225647 2.0
56777.81410401979 5.0
56801.07414786334 4.0
56801.07414786334 5.0
56825.29125399516 2.0
56849.64099530284 5.0
56874.92000516344 5.0
56875.11531223308 1.0
56899.25075813379 6.0
56899.25075813379 4.0
56923.91510134157 4.0
56925.25049135571 6.0
56949.5678856762 2.0
56949.5678856762 6.0
56973.92392142768 1.0
56997.64199978601 6.0
56997.64199978601 6.0
57021.87569451072 3.0
57021.87569451072 4.0
57046.0663263254 1.0
57070.08334675878 5.0
57070.08334675878 3.0
57094.25331586378 1.0
57094.25331586378 3.0
57118.43725411041 1.0
57118.43725411041 4.0
57142.71302628874 1.0
57166.36618272023 6.0
57190.51706642965 3.0
57190.51706642965 4.0
57213.96393530953 6.0
57213.96393530953 5.0
57237.8795152621 6.0
57237.8795152621 4.0
57260.59999945139 5.0
57260.59999945139 4.0
57284.71996341332 6.0
57284.71996341332 2.0
57307.24054725735 1.0
57324.61538714186 6.0
57348.27883433295 3.0
57348.27883433295 5.0
57371.32227651749 6.0
57371.32227651749 6.0
57392.70704551179 1.0
57392.70704551179 1.0
57416.0879338374 6.0
57438.2305768471 3.0
57462.47401870885 1.0
57484.74151413459 4.0
57484.74151413459 1.0
57508.99714492698 6.0
57508.99714492698 2.0
57530.02258636204 4.0
57553.76977301105 6.0
57578.00210032198 3.0
57578.00210032198 6.0
57600.39853637148 2.0
57600.52263220616 6.0
57624.75534312402 1.0
57649.1146455604 3.0
57650.52706122987 1.0
57673.63922822172 6.0
57673.63922822172 6.0
57695.83463545416 2.0
57695.83463545416 6.0
57720.02244320546 3.0
57744.30623028435 5.0
57744.30623028435 5.0
57767.71758437781 3.0
57768.9708898334 6.0
57771.96249798257 1.0
57796.25081737171 5.0
57796.25081737171 3.0
57820.22457409478 1.0
57821.4205285592 1.0
57844.26684632696 6.0
57844.26684632696 3.0
57867.56084216225 6.0
57891.93418341546 4.0
57891.93418341546 6.0
57917.61437735664 6.0
57941.18588099645 4.0
57963.89948587346 5.0
57963.89948587346 5.0
57987.90987455949 4.0
57987.90987455949 6.0
58011.94951457345 4.0
58034.29277348577 6.0
58057.78515345643 1.0
58057.78515345643 4.0
58081.95833863684 1.0
58081.95833863684 5.0
58106.31474187753 2.0
58106.31474187753 3.0
58130.72192881779 1.0
58130.72192881779 3.0
58154.32311039125 6.0
58154.32311039125 5.0
58177.73114010034 3.0
58201.52010784624 5.0
58203.15661437458 1.0
58226.94945000193 3.0
58250.23679069125 5.0
58250.23679069125 1.0
58274.29488783963 5.0
58274.29488783963 2.0
58298.51100612668 5.0
58298.51100612668 5.0
58322.53192868771 6.0
58342.81609928709 3.0
58342.81609928709 4.0
58366.28099724255 2.0
58366.28099724255 2.0
58390.55351842311 1.0
58390.55351842311 1.0
58414.60239348374 6.0
58414.60239348374 4.0
58438.64083195269 6.0
58461.88068739446 2.0
58462.07112723575 5.0
58485.21337321083 1.0
58485.21337321083 5.0
58508.87355705734 4.0
58510.85258121871 2.0
58534.17190547018 5.0
58557.93243912685 1.0
58557.93243912685 6.0
58581.66842001359 2.0
58581.66842001359 2.0
58605.56059666858 6.0
58605.56059666858 3.0
58629.78944440136 6.0
58652.68100693068 1.0
58674.89800191633 3.0
58698.61235731139 6.0
58722.40550214565 1.0
58744.23750117145 6.0
58744.23750117145 1.0
58768.27678025347 6.0
58792.38669445157 4.0
58792.38669445157 4.0
58816.44829341664 3.0
58816.44829341664 5.0
58840.15251216308 2.0
58863.7522156405 6.0
58886.94793595313 1.0
58911.1644067288 4.0
58911.1644067288 2.0
58935.49736025031 5.0
58935.49736025031 5.0
58960.12386604653 5.0
58961.81311033227 1.0
58962.88222541771 6.0
58986.33018534871 3.0
58986.33018534871 5.0
59009.2680727374 1.0
59009.2680727374 4.0
59030.08031936182 6.0
59030.08031936182 6.0
59053.98553828288 5.0
59077.04449256536 6.0
59077.04449256536 5.0
59101.44583394231 3.0
59101.44583394231 6.0
59124.45933413734 2.0
59124.45933413734 6.0
59150.98529597947 6.0
59174.00431461242 4.0
59196.16613485928 2.0
59196.16613485928 6.0
59219.13117250052 1.0
59219.13117250052 6.0
59243.42286522755 1.0
59243.56536773853 1.0
59266.79757838514 6.0
59266.98820612659 1.0
59290.89227894453 6.0
59290.89227894453 2.0
59314.17016509907 6.0
59314.26381205337 1.0
59337.86415450444 6.0
59362.25526218891 1.0
59364.42763335889 6.0
59388.52258042164 3.0
59388.52258042164 6.0
59408.79382444072 2.0
59432.17891079607 6.0
59432.17891079607 5.0
59455.6266696817 6.0
59455.6266696817 6.0
59479.48197115602 5.0
59479.48197115602 6.0
59503.65623616207 2.0
59524.89578620511 6.0
59524.89578620511 4.0
59547.02897367111 1.0
59547.02897367111 6.0
59568.14178340804 1.0
59592.39494920127 5.0
59616.54749907985 1.0
59616.54749907985 6.0
59640.7680248824 2.0
59640.7680248824 6.0
59664.85013389867 4.0
59664.85013389867 5.0
59689.06717102139 1.0
59689.06717102139 6.0
59712.89672415363 3.0
59712.89672415363 4.0
59736.69000090281 1.0
59736.69000090281 4.0
59760.45501183801 2.0
59760.45501183801 6.0
59783.8625374072 4.0
59783.8625374072 5.0
59806.24648623537 3.0
59806.24648623537 6.0
59830.02932073648 4.0
59831.5887059938 2.0
59854.21944574414 6.0
59874.74155934643 1.0
59898.44824293142 6.0
59898.85438074882 2.0
59923.08844773098 4.0
59923.08844773098 2.0
59947.21336490592 5.0
59970.85212434996 2.0
59970.85212434996 3.0
59994.33502271926 1.0
59994.33502271926 3.0
60017.1929654134 6.0
60041.01930533493 2.0
60041.01930533493 4.0
60062.55858820406 3.0
60062.55858820406 3.0
60086.85127861986 1.0
60104.79616252128 3.0
60104.79616252128 2.0
60127.85704736203 6.0
60127.85704736203 4.0
60151.39089510001 5.0
60151.39089510001 5.0
60174.62213885818 2.0
60174.62213885818 3.0
60198.66849562967 5.0
60198.66849562967 3.0
60223.00643284413 6.0
60223.00643284413 5.0
60245.17102640984 1.0
60245.17102640984 2.0
60268.73679755988 6.0
60293.09774668463 2.0
60315.95861699236 5.0
60339.7623359549 3.0
60339.7623359549 6.0
60362.99583807323 1.0
60385.20245783641 5.0
60385.20245783641 5.0
60407.99448529084 3.0
60431.00343164459 6.0
60431.00343164459 2.0
60454.10143935584 5.0
60454.10143935584 5.0
60478.4766668037 1.0
60478.4766668037 1.0
60502.86793704906 6.0
60502.86793704906 5.0
60526.02641589259 6.0
60526.02641589259 4.0
60549.9704616052 1.0
60574.02976149431 5.0
60576.58478301085 6.0
60595.04566569886 2.0
60595.20898934962 5.0
60619.61514751949 1.0
60643.08667681157 6.0
60643.08667681157 2.0
60666.29639573877 1.0
60666.29639573877 1.0
60690.07793070116 6.0
60690.07793070116 2.0
60714.43012165897 6.0
60738.81155515758 3.0
60763.09689896819 4.0
60763.09689896819 3.0
60787.19629808875 6.0
60809.64938991135 1.0
60809.64938991135 5.0
60833.19996062817 2.0
60833.19996062817 6.0
60857.23443578142 5.0
60857.23443578142 6.0
60881.1184030829 2.0
60881.1184030829 3.0
60905.00150466136 1.0
60905.00150466136 1.0
60929.05341677342 5.0
60929.05341677342 5.0
60952.08153589779 1.0
60975.87721245953 6.0
60975.87721245953 5.0
60999.74592836511 3.0
61023.61756748475 6.0
61023.61756748475 6.0
61046.02027526268 2.0
61067.12850909329 6.0
61088.70271159569 1.0
61088.70271159569 6.0
61112.43198097993 2.0
61112.43198097993 4.0
61136.62300303228 6.0
61138.68295252985 6.0
61161.49375496933 1.0
61185.74784069142 5.0
61186.33072057809 6.0
61208.74757275156 4.0
61208.74757275156 5.0
61232.53770270623 4.0
61234.08484437165 1.0
61234.7852991759 3.0
61255.74392287192 2.0
61255.74392287192 3.0
61279.76483072821 6.0
61279.76483072821 6.0
61303.80732462869 5.0
61303.80732462869 5.0
61327.87464975601 4.0
61328.60902195232 5.0
61352.68518512421 2.0
61352.68518512421 5.0
61376.47874676262 2.0
61376.47874676262 6.0
61399.74586299872 1.0
61421.22187187173 6.0
61444.96073433394 2.0
61444.96073433394 5.0
61465.26455147879 1.0
61488.79921406369 6.0
61511.21646711053 1.0
61535.30717061949 3.0
61557.05130499282 2.0
61557.05130499282 4.0
61580.2634668198 6.0
61580.2634668198 3.0
61604.66936899432 6.0
61628.8800344404 5.0
61628.8800344404 6.0
61653.32653749526 6.0
61675.90140612398 2.0
61699.98541330908 3.0
61699.98541330908 1.0
61723.84722349158 6.0
61723.84722349158 1.0
61747.13092679995 6.0
61747.13092679995 5.0
61771.40569426143 1.0
61771.40569426143 6.0
61796.78659941079 6.0
61820.64852381 2.0
61844.28460322804 6.0
61844.28460322804 4.0
61868.69344021892 1.0
61892.58737343419 3.0
61892.58737343419 3.0
61916.75587933469 6.0
61940.4712687014 1.0
61964.50741231971 6.0
61988.89956196798 2.0
62012.59829432116 3.0
62035.17875760067 2.0
62055.26923793024 4.0
62078.3443776511 1.0
62078.3443776511 6.0
62101.80165301797 2.0
62124.36854725781 6.0
62124.63554349072 1.0
62147.16458374829 2.0
62147.16458374829 1.0
62171.23257426876 6.0
62171.48693300554 3.0
62192.93269788742 6.0
62192.93269788742 3.0
62217.04884013286 1.0
62241.25669726892 2.0
62241.25669726892 1.0
62265.55093967036 6.0
62265.55093967036 6.0
62293.14043481088 6.0
62316.12775365471 2.0
62338.99661421387 5.0
62338.99661421387 1.0
62362.57800670327 6.0
62364.51281832469 1.0
62388.60739441176 6.0
62388.60739441176 3.0
62412.26559881074 5.0
62436.19430266946 2.0
62436.19430266946 6.0
62458.76868925244 2.0
62482.19167295513 6.0
62482.19167295513 3.0
62506.20043276947 6.0
62529.33118405793 4.0
62529.33118405793 6.0
62553.80630140717 6.0
62576.07249089909 1.0
62598.99888408399 6.0
62621.707769911 3.0
62645.13102977018 6.0
62645.13102977018 2.0
62669.00123821278 1.0
62693.26506457455 4.0
62693.26506457455 1.0
62716.74711014655 5.0
62741.08118800266 2.0
62741.93499429453 5.0
62763.27863824755 3.0
62787.49017873887 6.0
62811.32608855006 2.0
62811.32608855006 6.0
62835.61421027111 1.0
62835.61421027111 5.0
62859.48606188853 1.0
62882.40541445345 3.0
62882.40541445345 1.0
62906.02517837623 6.0
62906.43723702909 3.0
62930.1001605312 5.0
62930.1001605312 2.0
62954.13527444346 5.0
62976.899612813 3.0
62976.899612813 6.0
63000.91849485663 2.0
63024.76989971889 5.0
63045.1402878449 6.0
63045.1402878449 6.0
63067.08881805839 4.0
63067.08881805839 4.0
63091.41077284951 2.0
63112.03952837949 6.0
63112.03952837949 6.0
63135.87407156234 1.0
63135.87407156234 6.0
63159.13745677513 4.0
63159.13745677513 6.0
63182.73778415011 3.0
63182.80362856894 4.0
63208.30996400877 4.0
63231.87011700719 6.0
63256.12531887585 2.0
63256.12531887585 5.0
63278.40878813769 1.0
63278.40878813769 6.0
63302.46495913902 1.0
63302.46495913902 3.0
63325.01209754076 5.0
63348.92661238492 1.0
63371.7362425455 3.0
63395.69565754067 6.0
63395.69565754067 6.0
63418.39857254976 5.0
63441.65194792273 6.0
63465.47193446591 2.0
63488.82502227242 6.0
63488.82502227242 6.0
63512.90436991605 1.0
63513.17188264231 5.0
63537.40890412138 6.0
63561.35819968166 3.0
63563.15799051968 1.0
63587.33216540692 6.0
63610.59486639946 1.0
63634.24250170977 6.0
63634.24250170977 6.0
63658.21442782747 2.0
63681.24039293609 6.0
63681.24039293609 4.0
63705.15591076321 6.0
63727.89601028396 3.0
63751.21351019767 5.0
63751.21351019767 2.0
63775.601383006 6.0
63798.64301455276 3.0
63823.01982287617 6.0
63846.92525022908 4.0
63848.34325994301 6.0
63871.96895431045 3.0
63871.96895431045 6.0
63896.07153860973 3.0
63897.62346755129 6.0
63921.54321543095 3.0
63921.54321543095 5.0
63943.759565595 4.0
63943.759565595 5.0
63968.01679395184 3.0
63968.57725882842 6.0
63992.66857789869 3.0
63992.66857789869 4.0
64016.423548707 6.0
64016.423548707 2.0
64040.75397115907 4.0
64065.15822413567 6.0
64065.15822413567 2.0
64088.43738444897 6.0
64088.43738444897 3.0
64112.4302823083 1.0
64136.77176336583 5.0
64138.34014937295 6.0
64162.59942964988 1.0
64162.59942964988 2.0
64185.47266023546 1.0
64185.47266023546 3.0
64208.96636089982 6.0
64208.96636089982 2.0
64231.08650064548 5.0
64231.08650064548 4.0
64253.60580250646 1.0
64277.83068445493 6.0
64301.89017918614 5.0
64301.89017918614 6.0
64325.24379103048 1.0
64349.45012300323 3.0
64349.45012300323 3.0
64371.86283105492 1.0
64371.86283105492 4.0
64394.57456732039 3.0
64394.57456732039 5.0
64420.68643785184 5.0
64444.1231039117 2.0
64444.1231039117 5.0
64467.43235186009 2.0
64467.43235186009 6.0
64491.63874477994 2.0
64491.63874477994 6.0
64515.94193122519 1.0
64515.94193122519 4.0
64539.48105922962 5.0
64539.48105922962 4.0
64563.76546110417 5.0
64563.76546110417 3.0
64584.31635004976 6.0
64584.31635004976 3.0
64608.3762500407 6.0
64609.52030698683 2.0
64633.5977991098 5.0
64657.1973841795 1.0
64657.30246787976 6.0
64684.77150846906 6.0
64708.89561768576 4.0
64708.89561768576 6.0
64733.21784409041 5.0
64733.21784409041 6.0
64756.73188249702 5.0
64780.63723192209 1.0
64780.63723192209 4.0
64803.71340063952 2.0
64803.71340063952 3.0
64827.28066269257 4.0
64850.43604738854 1.0
64850.43604738854 5.0
64874.22222090469 2.0
64874.22222090469 6.0
64896.44949595686 1.0
64896.44949595686 6.0
64921.41015937318 6.0
64944.65672647297 3.0
64968.91987638116 6.0
64968.91987638116 1.0
64993.26858321064 6.0
64993.26858321064 6.0
65017.34876770596 1.0
65041.58271832189 6.0
65065.59982147843 1.0
65065.78014868562 6.0
65088.21136368727 3.0
65110.79209570708 6.0
65110.79209570708 5.0
65135.17134254094 1.0
65135.17134254094 6.0
65159.46692223913 4.0
65159.46692223913 4.0
65183.82386681301 3.0
65185.34793521655 1.0
65209.32788208268 5.0
65209.32788208268 5.0
65233.4970740494 3.0
65233.4970740494 6.0
65257.11813507305 2.0
65280.75133030588 6.0
65303.70833546927 3.0
65305.52329498617 6.0
65325.87755246711 2.0
65325.87755246711 6.0
65350.01345532028 2.0
65373.43844236212 4.0
65373.43844236212 4.0
65396.55930664954 1.0
65396.55930664954 4.0
65420.3359353241 2.0
65421.27791810132 6.0
65444.61413253145 1.0
65444.61413253145 4.0
65468.08320667439 2.0
65468.08320667439 6.0
65490.98212766989 2.0
65490.98212766989 4.0
65515.25714354486 6.0
65515.25714354486 5.0
65537.99192806755 1.0
65537.99192806755 2.0
65562.23414611773 6.0
65584.81072893082 2.0
65584.81072893082 6.0
65608.5754790542 5.0
65628.1212514223 3.0
65652.0583507943 1.0
65652.0583507943 1.0
65675.2323545753 6.0
65675.2323545753 5.0
65699.48313672059 1.0
65699.48313672059 6.0
65723.18279704438 1.0
65723.18279704438 1.0
65744.35897230086 6.0
65744.35897230086 3.0
65768.59420725079 6.0
65791.62120325433 3.0
65815.82803358437 6.0
65815.82803358437 3.0
65840.05785207439 6.0
65840.05785207439 1.0
65861.16454566408 4.0
65861.3354052033 1.0
65884.99252907134 5.0
65909.34066234373 6.0
65910.00013436207 2.0
65931.18033926238 6.0
65931.18033926238 1.0
65953.06076102814 6.0
65953.06076102814 4.0
65976.31945686784 1.0
65996.00326883451 6.0
66019.24641560469 2.0
66019.54413614506 6.0
66042.03906279974 2.0
66064.96844897109 6.0
66064.96844897109 3.0
66086.63281894801 2.0
66086.63281894801 3.0
66110.96968720654 1.0
66134.99610707747 6.0
66135.27918402606 2.0
66156.91466457315 5.0
66156.91466457315 3.0
66180.64209943751 6.0
66203.56639321515 5.0
66227.13409682893 6.0
66227.13409682893 6.0
66251.15924559216 1.0
66275.42334937792 4.0
66276.51184708395 6.0
66300.04434740062 5.0
66322.1700351787 4.0
66322.1700351787 5.0
66345.20636002859 6.0
66345.20636002859 6.0
66369.49352144475 4.0
66370.21805145693 6.0
66371.98536249819 2.0
66395.16322201991 5.0
66395.16322201991 1.0
66419.50418504729 5.0
66419.50418504729 4.0
66443.46768575713 6.0
66467.64536831947 4.0
66467.64536831947 6.0
66491.7891041387 5.0
66516.0117560604 1.0
66516.0117560604 2.0
66539.70419409258 5.0
66539.70419409258 1.0
66563.33312197942 2.0
66563.33312197942 2.0
66587.64431749482 6.0
66612.05693934704 5.0
66612.05693934704 6.0
66635.15251923977 1.0
66635.15251923977 6.0
66657.4144553353 1.0
66681.13130389417 5.0
66702.79259025078 2.0
66702.79259025078 5.0
66726.65554917775 4.0
66727.43167045976 5.0
66750.91981479492 1.0
66774.26202186862 6.0
66774.26202186862 3.0
66797.97868850961 1.0
66822.22635881184 3.0
66822.22635881184 3.0
66844.6540955544 4.0
66869.05270369175 6.0
66869.05270369175 3.0
66893.36888574187 6.0
66912.91082616095 1.0
66912.91082616095 5.0
66937.12469947344 4.0
66938.45232166666 1.0
66961.87672546065 5.0
66961.87672546065 5.0
66985.91771816603 1.0
66985.91771816603 3.0
67008.87870780691 6.0
67032.3160122455 1.0
67032.3160122455 3.0
67055.14600929737 1.0
67055.14600929737 5.0
67072.50665431473 6.0
67072.50665431473 6.0
67096.76828064545 1.0
67096.76828064545 2.0
67120.94986570443 6.0
67144.96126551932 1.0
67168.96699241326 5.0
67168.96699241326 5.0
67192.96551778882 1.0
67192.96551778882 6.0
67217.18301993054 2.0
67218.92609422823 1.0
67241.55348456404 3.0
67241.55348456404 2.0
67265.93336412158 4.0
67265.93336412158 4.0
67289.84838850705 2.0
67314.06440540579 6.0
67336.22374754073 1.0
67359.62084475714 6.0
67359.96285990735 3.0
67381.95807900015 1.0
67406.32814378558 6.0
67406.32814378558 6.0
67430.31325545034 3.0
67430.31325545034 4.0
67454.45059199815 6.0
67454.45059199815 6.0
67477.67637247207 5.0
67501.92755817402 2.0
67523.78264863849 6.0
67547.11997535011 4.0
67571.2122374151 6.0
67571.2122374151 5.0
67593.13463232885 6.0
67593.13463232885 5.0
